-4.84746E-09, -1.09694E-02, -8.83929E-03
-4.83183E-09, -1.19898E-02, -8.81378E-03
-4.81621E-09, -1.32653E-02, -8.78827E-03
-4.80058E-09, -1.47959E-02, -8.76276E-03
-4.78496E-09, -1.65816E-02, -8.75000E-03
-4.76933E-09, -1.86224E-02, -8.73724E-03
-4.75371E-09, -2.06633E-02, -8.73724E-03
-4.73808E-09, -2.29592E-02, -8.73724E-03
-4.72246E-09, -2.51276E-02, -8.75000E-03
-4.70683E-09, -2.72959E-02, -8.76276E-03
-4.69121E-09, -2.93367E-02, -8.78827E-03
-4.67558E-09, -3.12500E-02, -8.80102E-03
-4.65996E-09, -3.30357E-02, -8.81378E-03
-4.64433E-09, -3.44388E-02, -8.82653E-03
-4.62871E-09, -3.57143E-02, -8.83929E-03
-4.61308E-09, -3.64796E-02, -8.83929E-03
-4.59746E-09, -3.69898E-02, -8.83929E-03
-4.58183E-09, -3.71173E-02, -8.82653E-03
-4.56621E-09, -3.67347E-02, -8.81378E-03
-4.55058E-09, -3.60969E-02, -8.77551E-03
-4.53496E-09, -3.49490E-02, -8.73724E-03
-4.51933E-09, -3.36735E-02, -8.68622E-03
-4.50371E-09, -3.20153E-02, -8.60969E-03
-4.48808E-09, -3.03571E-02, -8.53316E-03
-4.47246E-09, -2.84439E-02, -8.44388E-03
-4.45683E-09, -2.65306E-02, -8.34184E-03
-4.44121E-09, -2.44898E-02, -8.23980E-03
-4.42558E-09, -2.25765E-02, -8.13776E-03
-4.40996E-09, -2.06633E-02, -8.03571E-03
-4.39433E-09, -1.87500E-02, -7.92092E-03
-4.37871E-09, -1.72194E-02, -7.80612E-03
-4.36308E-09, -1.58163E-02, -7.69133E-03
-4.34746E-09, -1.46684E-02, -7.57653E-03
-4.33183E-09, -1.39031E-02, -7.44898E-03
-4.31621E-09, -1.35204E-02, -7.32143E-03
-4.30058E-09, -1.35204E-02, -7.19388E-03
-4.28496E-09, -1.39031E-02, -7.05357E-03
-4.26933E-09, -1.45408E-02, -6.92602E-03
-4.25371E-09, -1.55612E-02, -6.79847E-03
-4.23808E-09, -1.68367E-02, -6.65816E-03
-4.22246E-09, -1.84949E-02, -6.53061E-03
-4.20683E-09, -2.05357E-02, -6.39031E-03
-4.19121E-09, -2.28316E-02, -6.25000E-03
-4.17558E-09, -2.52551E-02, -6.12245E-03
-4.15996E-09, -2.79337E-02, -6.00765E-03
-4.14433E-09, -3.06122E-02, -5.90561E-03
-4.12871E-09, -3.31633E-02, -5.81633E-03
-4.11308E-09, -3.58418E-02, -5.75255E-03
-4.09746E-09, -3.81378E-02, -5.70153E-03
-4.08183E-09, -4.03061E-02, -5.66327E-03
-4.06621E-09, -4.22194E-02, -5.65051E-03
-4.05058E-09, -4.37500E-02, -5.65051E-03
-4.03496E-09, -4.50255E-02, -5.67602E-03
-4.01933E-09, -4.60459E-02, -5.71429E-03
-4.00371E-09, -4.65561E-02, -5.76531E-03
-3.98808E-09, -4.69388E-02, -5.84184E-03
