-5.43497E-09, -1.54337E-02, -1.169643E-02
-5.41935E-09, -1.49235E-02, -1.159439E-02
-5.40372E-09, -1.46684E-02, -1.149235E-02
-5.38810E-09, -1.46684E-02, -1.139031E-02
-5.37247E-09, -1.50510E-02, -1.130102E-02
-5.35685E-09, -1.56888E-02, -1.119898E-02
-5.34122E-09, -1.67092E-02, -1.112245E-02
-5.32560E-09, -1.79847E-02, -1.104592E-02
-5.30997E-09, -1.95153E-02, -1.098214E-02
-5.29435E-09, -2.11735E-02, -1.094388E-02
-5.27872E-09, -2.27041E-02, -1.094388E-02
-5.26310E-09, -2.43622E-02, -1.095663E-02
-5.24747E-09, -2.57653E-02, -1.099490E-02
-5.23185E-09, -2.69133E-02, -1.105867E-02
-5.21622E-09, -2.80612E-02, -1.112245E-02
-5.20060E-09, -2.88265E-02, -1.119898E-02
-5.18497E-09, -2.93367E-02, -1.127551E-02
-5.16935E-09, -2.95918E-02, -1.135204E-02
-5.15372E-09, -2.95918E-02, -1.141582E-02
-5.13810E-09, -2.92092E-02, -1.149235E-02
-5.12247E-09, -2.85714E-02, -1.155612E-02
-5.10685E-09, -2.76786E-02, -1.160714E-02
-5.09122E-09, -2.65306E-02, -1.164541E-02
-5.07560E-09, -2.52551E-02, -1.167092E-02
-5.05997E-09, -2.37245E-02, -1.168367E-02
-5.04435E-09, -2.21939E-02, -1.167092E-02
-5.02872E-09, -2.06633E-02, -1.163265E-02
-5.01310E-09, -1.91327E-02, -1.158163E-02
-4.99747E-09, -1.74745E-02, -1.150510E-02
-4.98185E-09, -1.60714E-02, -1.142857E-02
-4.96622E-09, -1.45408E-02, -1.132653E-02
-4.95060E-09, -1.32653E-02, -1.119898E-02
-4.93497E-09, -1.22449E-02, -1.107143E-02
-4.91935E-09, -1.13520E-02, -1.093112E-02
-4.90372E-09, -1.08418E-02, -1.076531E-02
-4.88810E-09, -1.07143E-02, -1.058673E-02
-4.87247E-09, -1.08418E-02, -1.040816E-02
-4.85685E-09, -1.13520E-02, -1.022959E-02
-4.84122E-09, -1.21173E-02, -1.006378E-02
-4.82560E-09, -1.31378E-02, -9.91071E-03
-4.80997E-09, -1.44133E-02, -9.77041E-03
-4.79435E-09, -1.59439E-02, -9.64286E-03
-4.77872E-09, -1.77296E-02, -9.54082E-03
-4.76310E-09, -1.95153E-02, -9.46429E-03
-4.74747E-09, -2.14286E-02, -9.40051E-03
-4.73185E-09, -2.33418E-02, -9.36224E-03
-4.71622E-09, -2.52551E-02, -9.33674E-03
-4.70060E-09, -2.70408E-02, -9.33674E-03
-4.68497E-09, -2.86990E-02, -9.34949E-03
-4.66935E-09, -3.02296E-02, -9.38775E-03
-4.65372E-09, -3.15051E-02, -9.42602E-03
-4.63810E-09, -3.25255E-02, -9.48980E-03
-4.62247E-09, -3.31633E-02, -9.55357E-03
-4.60685E-09, -3.35459E-02, -9.61735E-03
-4.59122E-09, -3.36735E-02, -9.68112E-03
-4.57560E-09, -3.34184E-02, -9.74490E-03
-4.55997E-09, -3.29082E-02, -9.79592E-03
-4.54435E-09, -3.22704E-02, -9.84694E-03
-4.52872E-09, -3.13776E-02, -9.87245E-03
-4.51310E-09, -3.03571E-02, -9.89796E-03
-4.49747E-09, -2.92092E-02, -9.91071E-03
-4.48185E-09, -2.79337E-02, -9.91071E-03
-4.46622E-09, -2.66582E-02, -9.88520E-03
-4.45060E-09, -2.52551E-02, -9.85969E-03
